tD,pD,dD,CD,s
599.4842503189409,4.502903129298147,3.3382137307324626,100.0,7.0
774.2636826811262,5.406256445689685,3.6757277479514006,100.0,7.0
1000.0,6.383720000039808,3.885487271085142,100.0,7.0
1291.5496650148827,7.394404238893856,3.9075750250199897,100.0,7.0
1668.100537200059,8.383169778343557,3.7024771328394634,100.0,7.0
2154.4346900318824,9.288908384055517,3.2748937390793387,100.0,7.0
2782.55940220712,10.058885668286578,2.688625030097103,100.0,7.0
3593.813663804626,10.664639031822688,2.0561420459825865,100.0,7.0
4641.588833612773,11.110983895877197,1.4974669411482802,100.0,7.0
5994.8425031894085,11.43087126647589,1.0887776214637013,100.0,7.0
7742.636826811262,11.668095700492273,0.8377252147519131,100.0,7.0
10000.0,11.859523175701,0.7025619023819758,100.0,7.0
12915.496650148827,12.027586492343445,0.6323152288072676,100.0,7.0
16681.005372000556,12.183069757906495,0.5926437972308766,100.0,7.0
21544.346900318822,12.330833775223269,0.567400220656879,100.0,7.0
27825.5940220712,12.473400266761175,0.5501711676029548,100.0,7.0
35938.13663804626,12.612348426138311,0.5379445139069574,100.0,7.0
46415.888336127726,12.748658715334528,0.5289496836261279,100.0,7.0
59948.42503189409,12.883004349796408,0.5222534928306252,100.0,7.0
77426.36826811262,13.015888294746944,0.5171708491439725,100.0,7.0
100000.0,13.147633213745294,0.5132349508292569,100.0,7.0
129154.96650148826,13.278503216298716,0.5102824513518388,100.0,7.0
166810.05372000558,13.408737383900672,0.5080025922051071,100.0,7.0
215443.46900318822,13.538440815412898,0.5061862698229911,100.0,7.0
278255.94022071204,13.667745597050157,0.504832343808935,100.0,7.0
359381.36638046254,13.79675624414972,0.5037765557908342,100.0,7.0
464158.8833612772,13.92552079428657,0.5029284884433907,100.0,7.0
599484.2503189408,14.054097497556782,0.5022966309376716,100.0,7.0
774263.6826811262,14.182538735321728,0.5017989082172432,100.0,7.0
1000000.0,14.31086076105494,0.5013843437755857,100.0,7.0
1291549.6650148828,14.439089872174677,0.5011045628469758,100.0,7.0
1668100.5372000558,14.567268738042216,0.5008482917373465,100.0,7.0
2154434.6900318777,14.695366718931552,0.5006369055519662,100.0,7.0
2782559.402207126,14.823437421537022,0.5005141150443013,100.0,7.0
3593813.6638046256,14.95147257229469,0.5004152470799447,100.0,7.0
4641588.833612773,15.079492685588846,0.5003221743553762,100.0,7.0
5994842.503189396,15.207480212375813,0.5002520203593223,100.0,7.0
7742636.826811277,15.335464428882077,0.5001957469294129,100.0,7.0
10000000.0,15.463423161366634,0.5001638930478159,100.0,7.0
12915496.650148828,15.591391078701136,0.5001119311431055,100.0,7.0
16681005.372000556,15.719323223028539,0.5001084937644992,100.0,7.0
21544346.90031878,15.847289381505988,0.5000989441868581,100.0,7.0
27825594.022071257,15.975216639452256,0.5000194006678754,100.0,7.0
35938136.63804626,16.10314209665836,0.5000268844132081,100.0,7.0
46415888.33612773,16.23107318392917,0.5000481085818697,100.0,7.0
59948425.03189397,16.359009501236244,0.5000532424207597,100.0,7.0
77426368.26811247,16.486943215418364,0.4999894503445688,100.0,7.0
100000000.0,16.614846891240177,0.4999816971702563,100.0,7.0
129154966.50148827,16.74277663823483,0.500045457761393,100.0,7.0
166810053.72000557,16.870712939431456,0.5000252015585419,100.0,7.0
215443469.00318778,16.998632321619283,0.5000125908194119,100.0,7.0
278255940.2207126,17.126562170082593,0.50001042974534,100.0,7.0
359381366.3804626,17.254480446479988,0.5000147014125087,100.0,7.0
464158883.3612773,17.382412480693773,0.5000003250355327,100.0,7.0
599484250.3189397,17.51032340090643,0.49996880517214415,100.0,7.0
774263682.6811246,17.638239306860754,0.5000134644267398,100.0,7.0
1000000000.0,17.766173078569835,0.5000483799209122,100.0,7.0
0.01,9.99994128007759e-05,0.00011395457990968437,100.0,8.0
0.01291549665014884,0.00012915387024282454,0.00013056655207799046,100.0,8.0
0.016681005372000592,0.0001668084342359784,0.00016863210923687304,100.0,8.0
0.021544346900318832,0.00021544048822703943,0.00021779523451885403,100.0,8.0
0.027825594022071243,0.00027825111430892406,0.0002812918221321893,100.0,8.0
0.03593813663804628,0.00035937345632097543,0.00036329792788459154,100.0,8.0
0.046415888336127774,0.0004641454238784098,0.00046921174499784166,100.0,8.0
0.05994842503189409,0.0005994623384298096,0.0006059988426114246,100.0,8.0
0.0774263682681127,0.0007742262908492347,0.0007826616398215263,100.0,8.0
0.1,0.0009999390105878813,0.001010818196462521,100.0,8.0
0.1291549665014884,0.0012914473821607295,0.001305473490277415,100.0,8.0
0.16681005372000582,0.001667930965701588,0.0016860065648333215,100.0,8.0
0.21544346900318834,0.0021541526227996863,0.0021774321382248413,100.0,8.0
0.2782559402207124,0.0027820915840310705,0.0028120440826269184,100.0,8.0
0.3593813663804626,0.0035930350195772093,0.0036315421530647685,100.0,8.0
0.46415888336127775,0.004640299323192501,0.004689730353186045,100.0,8.0
0.5994842503189409,0.0059927023976678526,0.0060560268267082955,100.0,8.0
0.774263682681127,0.007739080899625959,0.007820043865440655,100.0,8.0
1.0,0.009994106049028562,0.010097309202797276,100.0,8.0
1.291549665014884,0.012905728377339873,0.013036733236453435,100.0,8.0
1.6681005372000592,0.016664814407161388,0.016830262806707155,100.0,8.0
2.154434690031882,0.021517531099538967,0.021725050582959246,100.0,8.0
2.782559402207123,0.02778120943313106,0.028039102700410594,100.0,8.0
3.593813663804626,0.035864735521515534,0.03618093635852495,100.0,8.0
4.6415888336127775,0.04629447270195458,0.04667532544414441,100.0,8.0
5.994842503189409,0.05974782631670056,0.06019433071471153,100.0,8.0
7.742636826811269,0.07709504349894314,0.07759681082161601,100.0,8.0
10.0,0.09945299517486328,0.09997826629908124,100.0,8.0
12.915496650148826,0.1282524802997549,0.12872919845309394,100.0,8.0
16.681005372000573,0.16532186926178905,0.16560706338675427,100.0,8.0
21.54434690031882,0.21299122595505726,0.21281847154192116,100.0,8.0
27.82559402207123,0.27421801150316805,0.2731093034828049,100.0,8.0
35.93813663804626,0.35273731727894475,0.3498630515049208,100.0,8.0
46.41588833612777,0.45323788861086545,0.4471789623379634,100.0,8.0
59.94842503189409,0.5815523422967095,0.5699233534243535,100.0,8.0
77.4263682681127,0.744859448109553,0.723705732006674,100.0,8.0
100.0,0.9518621267929124,0.9147110306170705,100.0,8.0
129.15496650148827,1.2129038888864603,1.149284636765353,100.0,8.0
166.81005372000593,1.5399344983980185,1.4331484521487619,100.0,8.0
215.44346900318823,1.9462252804342892,1.7700599180734558,100.0,8.0
278.2559402207126,2.445648627522953,2.159705442504884,100.0,8.0
359.38136638046257,3.051315404249813,2.5947590607835247,100.0,8.0
464.1588833612773,3.7733494126943654,3.0572364527061398,100.0,8.0
599.4842503189409,4.615659200196291,3.51473454854006,100.0,8.0
774.2636826811262,5.571788385427588,3.918177707507813,100.0,8.0
1000.0,6.6205342181983085,4.203712230152149,100.0,8.0
1291.5496650148827,7.722767300179832,4.3021468861585666,100.0,8.0
1668.100537200059,8.821880726629303,4.158173325346286,100.0,8.0
2154.4346900318824,9.850444614186017,3.756877318167117,100.0,8.0
2782.55940220712,10.744220661966864,3.146478662068755,100.0,8.0
3593.813663804626,11.460452361453434,2.4385594600283613,100.0,8.0
4641.588833612773,11.991996364420402,1.7726096330994938,100.0,8.0
5994.8425031894085,12.367471142980662,1.2569744651799841,100.0,8.0
7742.636826811262,12.63517206793098,0.9256936918711937,100.0,8.0
10000.0,12.841135253109826,0.7442590721206159,100.0,8.0
12915.496650148827,13.01599870010665,0.6527277342788529,100.0,8.0
16681.005372000556,13.175126619939661,0.6042062486433276,100.0,8.0
21544.346900318822,13.32516232259998,0.574795365835354,100.0,8.0
27825.5940220712,13.469241117916226,0.5551471256451597,100.0,8.0
35938.13663804626,13.609223099473098,0.5414691269733842,100.0,8.0
46415.888336127726,13.74630306015743,0.5315750263173497,100.0,8.0
59948.42503189409,13.88122237311893,0.5241775278235952,100.0,8.0
77426.36826811262,14.014517140523893,0.5185941267793005,100.0,8.0
100000.0,14.146579507704772,0.5143544773115081,100.0,8.0
129154.96650148826,14.27770490762883,0.5111299709606193,100.0,8.0
166810.05372000558,14.408117341419526,0.5086313906025937,100.0,8.0
215443.46900318822,14.537964253813357,0.5066882027412261,100.0,8.0
278255.94022071204,14.667382386403503,0.5052310290323634,100.0,8.0
359381.36638046254,14.796483684028459,0.5040723224789571,100.0,8.0
464158.8833612772,14.925308923188155,0.5031094166609248,100.0,8.0
599484.2503189408,15.053917515794765,0.5024397092201373,100.0,8.0
774263.6826811262,15.182400075316721,0.5019722082883471,100.0,8.0
1000000.0,15.310769454439665,0.5015244752178453,100.0,8.0
1291549.6650148828,15.439022915407449,0.5011777888775854,100.0,8.0
1668100.5372000558,15.567214900130608,0.5009085468744611,100.0,8.0
2154434.6900318777,15.69533059384888,0.5006723065047063,100.0,8.0
2782559.402207126,15.823401697782316,0.5005334202789629,100.0,8.0
3593813.6638046256,15.95144632542214,0.5004535148044786,100.0,8.0
4641588.833612773,16.07947654287682,0.5003554498343916,100.0,8.0
5994842.503189396,16.207470992085916,0.5002482301008884,100.0,8.0
7742636.826811277,16.335446346749478,0.5002225125366239,100.0,8.0
10000000.0,16.463427636651886,0.5001672869338156,100.0,8.0
12915496.650148828,16.59137473317105,0.5000993403961908,100.0,8.0
16681005.372000556,16.7193212558102,0.5001002116626746,100.0,8.0
21544346.90031878,16.84726879814386,0.5000918447277587,100.0,8.0
27825594.022071257,16.975211039543098,0.5000597041776716,100.0,8.0
35938136.63804626,17.103142136020864,0.5000603095421019,100.0,8.0
46415888.33612773,17.23108468717635,0.5000254322623996,100.0,8.0
59948425.03189397,17.358997937453154,0.5000334907634667,100.0,8.0
77426368.26811247,17.4869446120274,0.5000069905367395,100.0,8.0
100000000.0,17.614844302520424,0.5000140417178724,100.0,8.0
129154966.50148827,17.74279458508235,0.5000160926817974,100.0,8.0
166810053.72000557,17.87069532502403,0.49999201545276967,100.0,8.0
215443469.00318778,17.99863328761515,0.5000675567985585,100.0,8.0
278255940.2207126,18.12657268097388,0.5000185203857289,100.0,8.0
359381366.3804626,18.254485552339844,0.4999662571730505,100.0,8.0
464158883.3612773,18.382398203366478,0.499999356615553,100.0,8.0
599484250.3189397,18.51032801123975,0.5000101927196052,100.0,8.0
774263682.6811246,18.63824620694453,0.4999979885372409,100.0,8.0
1000000000.0,18.76616977011372,0.5000084783080266,100.0,8.0
0.01,9.999949597009423e-05,0.00011395478446970301,100.0,9.0
0.01291549665014884,0.00012915400574734837,0.0001305667688107061,100.0,9.0
0.016681005372000592,0.00016680862830430123,0.00016863247806388174,100.0,9.0
0.021544346900318832,0.00021544081245502373,0.00021779589229212998,100.0,9.0
0.027825594022071243,0.0002782516449503446,0.00028129291744121343,100.0,9.0
0.03593813663804628,0.0003593743410027889,0.0003632996745507634,100.0,9.0
0.046415888336127774,0.000464146848263717,0.000469214750324312,100.0,9.0
0.05994842503189409,0.0005994647608938298,0.0006060039903462545,100.0,9.0
0.0774263682681127,0.0007742303492562046,0.000782669959897864,100.0,9.0
0.1,0.0009999456903149566,0.001010832273953888,100.0,9.0
0.1291549665014884,0.0012914586438169812,0.0013054963612684216,100.0,9.0
0.16681005372000582,0.0016679493481848752,0.0016860437273498665,100.0,9.0
0.21544346900318834,0.00215418289997963,0.002177494119698937,100.0,9.0
0.2782559402207124,0.0027821416815406452,0.0028121472586951344,100.0,9.0
0.3593813663804626,0.0035931180904630704,0.0036317142315620684,100.0,9.0
0.46415888336127775,0.004640437470787122,0.004690012997667165,100.0,9.0
0.5994842503189409,0.005992930093657901,0.0060564926345440155,100.0,9.0
0.774263682681127,0.007739457394371409,0.007820814526303203,100.0,9.0
1.0,0.009994728081066134,0.010098573144923769,100.0,9.0
1.291549665014884,0.012906751613040626,0.013038813100291306,100.0,9.0
1.6681005372000592,0.016666500675525303,0.01683369041106274,100.0,9.0
2.154434690031882,0.021520308190949466,0.021730672507602567,100.0,9.0
2.782559402207123,0.027785772359245564,0.028048317928972305,100.0,9.0
3.593813663804626,0.03587222791246264,0.036196037390610475,100.0,9.0
4.6415888336127775,0.0463067626083733,0.0467000226434354,100.0,9.0
5.994842503189409,0.05976795590829792,0.06023473004997366,100.0,9.0
7.742636826811269,0.0771280051625044,0.07766284269013651,100.0,9.0
10.0,0.0995069123211535,0.10008597341239583,100.0,9.0
12.915496650148826,0.12834055413965562,0.12890464894822481,100.0,9.0
16.681005372000573,0.16546556189577855,0.1658925465742536,100.0,9.0
21.54434690031882,0.21322537742425496,0.21328238533553628,100.0,9.0
27.82559402207123,0.27459908213396034,0.27386184715975487,100.0,9.0
35.93813663804626,0.353356534493114,0.3510808605582786,100.0,9.0
46.41588833612777,0.4542420945688521,0.44914473067265054,100.0,9.0
59.94842503189409,0.5831774148139299,0.5730870585867666,100.0,9.0
77.4263682681127,0.747482476366562,0.7287774174423217,100.0,9.0
100.0,0.9560823075946834,0.922801064721003,100.0,9.0
129.15496650148827,1.2196664709055867,1.162109218703692,100.0,9.0
166.81005372000593,1.5507168327987007,1.4533172453372403,100.0,9.0
215.44346900318823,1.9633079430177425,1.8014639851139436,100.0,9.0
278.2559402207126,2.472499970062927,2.2079813020882892,100.0,9.0
359.38136638046257,3.09310012786176,2.6677757260654715,100.0,9.0
464.1588833612773,3.8375623296828607,3.1654179468402632,100.0,9.0
599.4842503189409,4.7127988339706945,3.6708598711834117,100.0,9.0
774.2636826811262,5.715888378095521,4.136130019808318,100.0,9.0
1000.0,6.829196906480874,4.495469996284948,100.0,9.0
1291.5496650148827,8.016155533528348,4.672582865572179,100.0,9.0
1668.100537200059,9.220090162491076,4.598353372156143,100.0,9.0
2154.4346900318824,10.369066628427376,4.238556128717857,100.0,9.0
2782.55940220712,11.388898197558689,3.6226935292596867,100.0,9.0
3593.813663804626,12.222746654418344,2.8548965879198156,100.0,9.0
4641.588833612773,12.84970760319952,2.0874123403048994,100.0,9.0
5994.8425031894085,13.290845440577868,1.4590143890632756,100.0,9.0
7742.636826811262,13.596264221581947,1.0352768453959433,100.0,9.0
10000.0,13.820581669762447,0.7962525833436124,100.0,9.0
12915.496650148827,14.003695183507503,0.6768194357807064,100.0,9.0
16681.005372000556,14.1669004127574,0.6168815019674296,100.0,9.0
21544.346900318822,14.319344550301722,0.5825979580220216,100.0,9.0
27825.5940220712,14.465007384613017,0.560365444352754,100.0,9.0
35938.13663804626,14.60607546558964,0.5450951765541214,100.0,9.0
46415.888336127726,14.743924724123346,0.5341927644127767,100.0,9.0
59948.42503189409,14.879414198061227,0.5261397668872008,100.0,9.0
77426.36826811262,15.013142853915753,0.5200984671911779,100.0,9.0
100000.0,15.145541081937552,0.5154759769490167,100.0,9.0
129154.96650148826,15.27690447620894,0.511962571499435,100.0,9.0
166810.05372000558,15.407504945338772,0.5092732198380221,100.0,9.0
215443.46900318822,15.537492237155632,0.5071695599301049,100.0,9.0
278255.94022071204,15.667016293853308,0.5055782138780491,100.0,9.0
359381.36638046254,15.796189316848555,0.5043569004014097,100.0,9.0
464158.8833612772,15.92508844505619,0.5033653420770354,100.0,9.0
599484.2503189408,16.053754101958873,0.5026410615361273,100.0,9.0
774263.6826811262,16.182282626260587,0.5020768588269329,100.0,9.0
1000000.0,16.31065958877491,0.5015944787283371,100.0,9.0
1291549.6650148828,16.43894128613792,0.5012840284163413,100.0,9.0
1668100.5372000558,16.56715939570546,0.5009800866911381,100.0,9.0
2154434.6900318777,16.69528557047167,0.500731770316939,100.0,9.0
2782559.402207126,16.823376620132194,0.5005777092695706,100.0,9.0
3593813.6638046256,16.951423964082608,0.5004569630692899,100.0,9.0
4641588.833612773,17.079453229654064,0.5003366317085716,100.0,9.0
5994842.503189396,17.20743900178283,0.5002379434929496,100.0,9.0
7742636.826811277,17.335417770017813,0.5002566847769819,100.0,9.0
10000000.0,17.4634131317913,0.5002096172200711,100.0,9.0
12915496.650148828,17.5913678162363,0.5001285280997126,100.0,9.0
16681005.372000556,17.71932168587651,0.5001302293445542,100.0,9.0
21544346.90031878,17.847277240823956,0.5000928874805188,100.0,9.0
27825594.022071257,17.975212003170952,0.5000550833514338,100.0,9.0
35938136.63804626,18.103148214290826,0.5000367355396546,100.0,9.0
46415888.33612773,18.231073588327178,0.5000340652381179,100.0,9.0
59948425.03189397,18.35900843309227,0.5000288291587859,100.0,9.0
77426368.26811247,18.486931127902352,0.5000183016191591,100.0,9.0
100000000.0,18.614860585877267,0.49999499059214797,100.0,9.0
129154966.50148827,18.742771352771058,0.5000100200242753,100.0,9.0
166810053.72000557,18.87070850108961,0.5000370048035331,100.0,9.0
215443469.00318778,18.998633075705726,0.5000268144199811,100.0,9.0
278255940.2207126,19.126565009752,0.5000140161538842,100.0,9.0
359381366.3804626,19.254483035679954,0.49996610727577345,100.0,9.0
464158883.3612773,19.382390455444323,0.4999656156397743,100.0,9.0
599484250.3189397,19.510308229809226,0.5000316464065943,100.0,9.0
774263682.6811246,19.638249436564564,0.5000075394184668,100.0,9.0
1000000000.0,19.76615487573136,0.4999376379199558,100.0,9.0
0.01,9.999954185413342e-05,0.00011395491149104414,100.0,10.0
0.01291549665014884,0.00012915408412888163,0.0001305669799088842,100.0,10.0
0.016681005372000592,0.0001668087822042333,0.0001686328119845335,100.0,10.0
0.021544346900318832,0.00021544106169893809,0.00021779642057699017,100.0,10.0
0.027825594022071243,0.0002782520691660198,0.0002812937484593702,100.0,10.0
